Ch1 Amplitude,Ch2 Amplitude,Cluster
1683.60852,1318.83142,1
1683.61292,1419.62048,1
1683.61572,1476.17944,1
1683.63867,1284.426,1
1683.64246,1437.86182,1
1683.65735,1332.5658,1
1683.6637,1411.80469,1
1683.67114,1462.93909,1
1683.67554,1409.1709,1
1683.70557,1371.65747,1
1683.70825,1490.89233,1
1683.711,1399.11755,1
1683.7179,1432.77917,1
1683.72009,1489.74109,1
1683.73108,1520.495,1
1683.734,1408.04053,1
1683.75708,1389.70081,1
1683.76343,1285.69275,1
1683.76367,1512.70532,1
1683.76648,1426.19885,1
1683.77112,1437.81738,1
1683.78076,1493.13318,1
1683.79529,1453.16284,1
1683.7998,1340.75464,1
1683.801,1477.0968,1
1683.80359,1423.31262,1
1683.81775,1276.73828,1
1683.81885,1381.66846,1
1683.83594,1506.34888,1
1683.84644,1374.69409,1
1683.848,1424.93921,1
1683.86816,1469.47485,1
1683.87549,1397.18774,1
1683.87732,1426.56055,1
1683.88647,1446.49854,1
1683.92554,1395.75171,1
1683.93689,1403.16479,1
1683.93909,1341.87109,1
1683.94019,1411.10168,1
1683.94568,1471.63049,1
1683.96008,1470.776,1
1684.03845,1522.3551,1
1684.06738,1423.33191,1
1684.08228,1465.34875,1
1684.1073,1413.99854,1
1684.12524,1428.00647,1
1684.1272,1486.354,1
1684.13232,1378.86646,1
1684.16174,1521.43286,1
1684.16992,1394.28613,1
1684.20422,1378.50623,1
1684.22217,1449.77979,1
1684.24036,1451.47314,1
1684.26892,1379.367,1
1684.29468,1526.56409,1
1684.302,1480.78845,1
1684.30566,1376.00427,1
1684.33362,1367.33215,1
1684.3551,1437.13647,1
1684.36267,1449.17932,1
1684.38538,1376.24365,1
1684.42322,1508.66357,1
1684.42664,1443.4646,1
1684.43713,1324.7616,1
1684.47119,1363.05457,1
1684.49426,1366.41125,1
1684.54688,1273.32214,1
1684.55347,1489.352,1
1684.5708,1407.34753,1
1684.57092,1450.54761,1
1684.64246,1428.82593,1
1684.67834,1396.07751,1
1684.6908,1487.08179,1
1684.691,1375.67493,1
1684.69946,1432.41992,1
1684.70227,1423.53467,1
1684.70776,1417.4198,1
1684.70862,1395.49512,1
1684.7124,1375.625,1
1684.72534,1443.43213,1
1684.72913,1390.715,1
1684.73169,1434.60974,1
1684.73364,1397.79456,1
1684.73535,1455.40454,1
1684.76685,1483.09973,1
1684.77222,1426.37219,1
1684.785,1331.4502,1
1684.82251,1514.04077,1
1684.83423,1407.00049,1
1684.84753,1389.291,1
1684.89893,1464.65491,1
1684.923,1459.66309,1
1684.9375,1368.70593,1
1684.93823,1366.84912,1
1684.9563,1397.03528,1
1684.9613,1404.24878,1
1684.96265,1457.11987,1
1684.99316,1428.20483,1
1685.0061,1310.71826,1
1685.01038,1440.98462,1
1685.03784,1400.99951,1
1685.06274,1430.79041,1
1685.06653,1365.45276,1
1685.07727,1483.85632,1
1685.08435,1346.56567,1
1685.132,1379.35645,1
1685.14929,1452.56042,1
1685.1864,1399.77832,1
1685.19031,1455.83264,1
1685.19946,1428.963,1
1685.21387,1433.7384,1
1685.21729,1344.49146,1
1685.22754,1283.08716,1
1685.23877,1344.15735,1
1685.24573,1440.48914,1
1685.26208,1455.71191,1
1685.26709,1344.83887,1
1685.2677,1355.43567,1
1685.28088,1511.27588,1
1685.2821,1377.90027,1
1685.30884,1400.27039,1
1685.34534,1378.82642,1
1685.34692,1388.25159,1
1685.37048,1430.69287,1
1685.4021,1410.028,1
1685.42944,1369.219,1
1685.43323,1315.24585,1
1685.45972,1382.47131,1
1685.4696,1485.47314,1
1685.49646,1448.91,1
1685.506,1354.123,1
1685.52185,1475.66589,1
1685.52258,1361.784,1
1685.52917,1509.72729,1
1685.54053,1492.58484,1
1685.57922,1341.36975,1
1685.584,1454.02246,1
1685.60925,1529.83765,1
1685.62024,1343.53125,1
1685.65942,1472.39539,1
1685.65967,1467.36475,1
1685.66638,1511.34729,1
1685.69238,1329.32825,1
1685.73022,1583.23242,1
1685.75793,1438.1333,1
1685.76538,1475.67334,1
1685.77612,1471.24707,1
1685.79419,1493.753,1
1685.79919,1412.06335,1
1685.82263,1326.75073,1
1685.83459,1523.1427,1
1685.8429,1396.59717,1
1685.85632,1496.58813,1
1685.87708,1428.52515,1
1685.90552,1331.351,1
1685.92651,1432.59692,1
1685.94177,1427.47449,1
1685.96375,1307.43823,1
1685.96582,1457.67114,1
1686.02014,1463.87231,1
1686.02441,1495.10339,1
1686.026,1288.70081,1
1686.03589,1326.6709,1
1686.04944,1396.05347,1
1686.0636,1387.90991,1
1686.08521,1498.78784,1
1686.09058,1408.96716,1
1686.11182,1419.528,1
1686.1134,1539.854,1
1686.12671,1385.36938,1
1686.14636,1483.53687,1
1686.167,1393.01233,1
1686.17456,1390.69666,1
1686.20032,1420.34814,1
1686.22034,1406.25427,1
1686.22144,1403.47961,1
1686.25671,1430.40955,1
1686.26282,1369.09167,1
1686.33374,1433.11743,1
1686.36414,1398.53052,1
1686.37817,1425.90637,1
1686.387,1422.88562,1
1686.39,1490.02319,1
1686.39417,1315.81506,1
1686.39624,1446.29663,1
1686.43665,1485.81946,1
1686.44849,1408.65,1
1686.46,1428.39514,1
1686.47058,1386.809,1
1686.472,1433.30249,1
1686.54346,1432.45557,1
1686.54541,1424.176,1
1686.58032,1376.46216,1
1686.58972,1335.1731,1
1686.59045,1421.67957,1
1686.59058,1405.70654,1
1686.59473,1393.65051,1
1686.62939,1366.6394,1
1686.63586,1362.9054,1
1686.63757,1403.30518,1
1686.64014,1466.73071,1
1686.6554,1467.83252,1
1686.65833,1430.448,1
1686.68042,1405.92078,1
1686.69666,1350.64893,1
1686.71716,1364.66516,1
1686.719,1370.15784,1
1686.72,1432.61511,1
1686.72449,1400.60156,1
1686.73682,1469.922,1
1686.737,1386.39429,1
1686.75232,1475.85046,1
1686.76123,1403.3269,1
1686.77417,1503.94873,1
1686.81726,1417.40039,1
1686.8269,1408.035,1
1686.839,1524.685,1
1686.83948,1452.11963,1
1686.84534,1401.6864,1
1686.85193,1358.08435,1
1686.85864,1412.91211,1
1686.89172,1312.0321,1
1686.89233,1413.38525,1
1686.912,1449.57568,1
1686.91479,1393.57019,1
1686.9552,1517.70435,1
1686.96448,1438.74573,1
1687.00476,1393.13879,1
1687.00562,1365.782,1
1687.01355,1417.6449,1
1687.03613,1461.03162,1
1687.08032,1425.36938,1
1687.0885,1347.10034,1
1687.09753,1463.76489,1
1687.10718,1605.50391,1
1687.10925,1371.08862,1
1687.11584,1383.08215,1
1687.131,1391.75049,1
1687.14929,1438.28284,1
1687.224,1430.72961,1
1687.226,1483.483,1
1687.257,1462.96375,1
1687.27612,1486.62659,1
1687.28345,1482.522,1
1687.28345,1478.086,1
1687.29407,1564.65576,1
1687.30261,1393.37317,1
1687.30481,1499.61755,1
1687.31226,1437.13489,1
1687.31824,1495.80945,1
1687.32056,1450.94189,1
1687.36182,1570.87744,1
1687.36658,1343.36365,1
1687.37317,1455.95593,1
1687.37891,1392.77454,1
1687.39,1448.13525,1
1687.39014,1437.62915,1
1687.39771,1428.90112,1
1687.39917,1494.21606,1
1687.44348,1474.67,1
1687.45276,1498.97119,1
1687.47388,1412.66345,1
1687.49365,1419.63562,1
1687.49683,1430.02026,1
1687.51538,1436.61475,1
1687.52441,1535.20544,1
1687.52808,1354.888,1
1687.53821,1443.77234,1
1687.56592,1510.63989,1
1687.57288,1319.01624,1
1687.57678,1468.39136,1
1687.58093,1389.40637,1
1687.58508,1335.53162,1
1687.59814,1359.45642,1
1687.6051,1455.10449,1
1687.60925,1365.55823,1
1687.619,1478.12439,1
1687.62146,1440.10229,1
1687.62292,1351.44458,1
1687.62927,1345.84509,1
1687.63,1428.39746,1
1687.65161,1521.67578,1
1687.65637,1538.62451,1
1687.67493,1468.91309,1
1687.68091,1455.53809,1
1687.68115,1402.55493,1
1687.68835,1362.16479,1
1687.72437,1476.38049,1
1687.75354,1481.08545,1
1687.75659,1402.775,1
1687.76257,1357.134,1
1687.76318,1352.12317,1
1687.76318,1462.57861,1
1687.76514,1451.11633,1
1687.78113,1359.71814,1
1687.78369,1413.96692,1
1687.78955,1501.75781,1
1687.79883,1376.97925,1
1687.82556,1366.65686,1
1687.836,1434.52686,1
1687.839,1432.996,1
1687.857,1357.002,1
1687.85754,1349.86426,1
1687.88257,1400.65027,1
1687.88354,1406.47925,1
1687.89026,1432.57434,1
1687.8927,1447.1792,1
1687.91418,1473.46729,1
1687.91614,1401.18628,1
1687.92419,1454.63269,1
1687.93713,1505.10388,1
1687.95154,1516.98865,1
1687.95911,1307.804,1
1687.95935,1374.5647,1
1687.96167,1387.53125,1
1687.96643,1420.49255,1
1687.97473,1422.78809,1
1687.98035,1418.57031,1
1687.98633,1374.09338,1
1687.98645,1328.03394,1
1687.98682,1506.33777,1
1687.99146,1334.33545,1
1687.99219,1463.33521,1
1688.00122,1508.58008,1
1688.02124,1423.16614,1
1688.0426,1460.936,1
1688.087,1362.39966,1
1688.08875,1456.52734,1
1688.10376,1389.0033,1
1688.131,1426.82275,1
1688.135,1393.01721,1
1688.13818,1509.04346,1
1688.14429,1344.35217,1
1688.15137,1399.11133,1
1688.18018,1449.446,1
1688.18066,1487.60107,1
1688.18518,1332.9115,1
1688.18591,1418.9071,1
1688.20923,1356.59546,1
1688.20972,1484.5614,1
1688.22607,1472.33093,1
1688.24011,1371.03687,1
1688.24048,1318.88,1
1688.25781,1455.23389,1
1688.26392,1445.66077,1
1688.29,1421.77649,1
1688.3031,1353.29309,1
1688.324,1445.88464,1
1688.325,1372.8385,1
1688.36719,1460.36646,1
1688.38025,1416.24768,1
1688.38171,1514.7323,1
1688.41968,1316.55835,1
1688.44446,1459.5968,1
1688.458,1497.81482,1
1688.45935,1409.97522,1
1688.46326,1487.374,1
1688.46338,1379.3042,1
1688.47034,1467.22034,1
1688.47546,1452.48474,1
1688.47791,1411.38232,1
1688.50732,1368.52148,1
1688.52124,1420.72913,1
1688.55859,1477.81067,1
1688.58545,1409.99426,1
1688.59009,1491.21716,1
1688.59729,1315.32971,1
1688.5979,1560.302,1
1688.6084,1280.20789,1
1688.60938,1503.23633,1
1688.65186,1395.47058,1
1688.67,1360.24866,1
1688.68713,1506.42188,1
1688.70154,1358.23682,1
1688.73535,1397.599,1
1688.7417,1451.203,1
1688.75488,1365.013,1
1688.76282,1377.75061,1
1688.77966,1492.53162,1
1688.78223,1440.57019,1
1688.78882,1430.58813,1
1688.80566,1302.6333,1
1688.82263,1474.79138,1
1688.82959,1433.063,1
1688.84229,1462.50488,1
1688.84436,1428.43713,1
1688.8512,1476.50842,1
1688.858,1543.1156,1
1688.873,1443.33716,1
1688.88477,1341.85962,1
1688.89587,1395.57666,1
1688.90356,1363.32764,1
1688.90625,1386.67822,1
1688.91992,1364.00354,1
1688.93884,1398.12476,1
1688.95691,1374.58057,1
1688.974,1424.9967,1
1688.97473,1500.75452,1
1688.98254,1357.77637,1
1688.99011,1475.1344,1
1688.9917,1296.851,1
1689.01489,1474.22131,1
1689.02026,1453.70593,1
1689.03528,1399.5144,1
1689.04846,1409.6355,1
1689.0575,1476.21082,1
1689.07288,1354.4585,1
1689.07678,1465.34937,1
1689.08435,1458.979,1
1689.10425,1336.32007,1
1689.10791,1572.84241,1
1689.11975,1380.90881,1
1689.1355,1389.363,1
1689.1499,1432.92517,1
1689.15979,1516.77527,1
1689.1731,1458.27417,1
1689.1925,1363.847,1
1689.19714,1509.701,1
1689.20154,1303.15662,1
1689.21069,1356.74817,1
1689.21326,1631.5575,1
1689.22864,1408.75989,1
1689.23035,1478.21887,1
1689.23438,1453.65991,1
1689.33081,1338.47388,1
1689.34814,1499.06946,1
1689.35791,1429.6554,1
1689.36865,1287.21716,1
1689.37891,1433.58276,1
1689.40454,1409.70447,1
1689.41223,1339.15149,1
1689.43542,1316.57837,1
1689.4624,1370.36755,1
1689.48157,1442.60474,1
1689.485,1369.02966,1
1689.52112,1402.84033,1
1689.52966,1292.29211,1
1689.5575,1554.95215,1
1689.56335,1392.18665,1
1689.56641,1469.53076,1
1689.59827,1377.6073,1
1689.59875,1494.442,1
1689.60181,1448.50635,1
1689.61157,1434.25061,1
1689.619,1381.42065,1
1689.63513,1369.61011,1
1689.66479,1442.35547,1
1689.6936,1396.0896,1
1689.69434,1485.60352,1
1689.72144,1417.25488,1
1689.7218,1466.14539,1
1689.72473,1383.17676,1
1689.72583,1392.08911,1
1689.729,1416.02979,1
1689.80713,1403.658,1
1689.8291,1367.31726,1
1689.88806,1466.13623,1
1689.89526,1483.18945,1
1689.90637,1454.9967,1
1689.96362,1421.62476,1
1689.97363,1306.65186,1
1689.98462,1501.78259,1
1690.00525,1292.641,1
1690.013,1422.51721,1
1690.03271,1432.7832,1
1690.058,1456.38147,1
1690.10107,1482.14539,1
1690.10645,1410.52246,1
1690.11853,1443.03015,1
1690.1687,1381.82263,1
1690.22375,1402.681,1
1690.23071,1398.70276,1
1690.23792,1315.21619,1
1690.24658,1396.99475,1
1690.25488,1394.79163,1
1690.25842,1413.35034,1
1690.25977,1358.897,1
1690.26685,1526.286,1
1690.27319,1504.26221,1
1690.309,1380.156,1
1690.31873,1475.213,1
1690.33142,1407.83179,1
1690.33594,1337.33667,1
1690.34558,1511.02808,1
1690.3656,1346.41138,1
1690.3689,1332.07556,1
1690.3833,1426.50964,1
1690.40271,1387.1626,1
1690.42041,1409.86218,1
1690.43652,1485.28662,1
1690.46741,1383.18152,1
1690.46887,1385.02551,1
1690.47021,1384.393,1
1690.48462,1336.68066,1
1690.49963,1432.90283,1
1690.51367,1433.28149,1
1690.52063,1335.68164,1
1690.53381,1351.94385,1
1690.54736,1420.78613,1
1690.56531,1385.64758,1
1690.56824,1331.87744,1
1690.57166,1389.3783,1
1690.5791,1373.12573,1
1690.58777,1358.83862,1
1690.63232,1368.71252,1
1690.66638,1364.83569,1
1690.67883,1380.67432,1
1690.69373,1452.12085,1
1690.69849,1329.25769,1
1690.73328,1458.52808,1
1690.78674,1386.97546,1
1690.79456,1264.42224,1
1690.8252,1453.81641,1
1690.85681,1313.61572,1
1690.87854,1467.47144,1
1690.88489,1338.25061,1
1690.89807,1328.433,1
1690.90259,1312.6012,1
1690.91248,1341.5481,1
1690.95313,1472.16748,1
1690.95984,1406.54028,1
1690.97864,1311.10266,1
1690.98145,1449.01624,1
1691.01648,1382.97681,1
1691.01648,1436.81433,1
1691.022,1546.16589,1
1691.02429,1302.84863,1
1691.02991,1523.77393,1
1691.031,1423.338,1
1691.0459,1428.25012,1
1691.04651,1495.47766,1
1691.0885,1438.6333,1
1691.103,1486.149,1
1691.12292,1475.63452,1
1691.13025,1314.82751,1
1691.13147,1400.86377,1
1691.17358,1430.158,1
1691.17688,1370.6167,1
1691.17908,1401.61646,1
1691.18213,1402.96912,1
1691.18445,1513.37109,1
1691.19873,1448.74146,1
1691.20129,1452.52771,1
1691.20471,1426.7771,1
1691.21252,1404.83081,1
1691.23547,1404.03125,1
1691.25159,1413.7428,1
1691.27051,1346.04822,1
1691.2865,1439.782,1
1691.28821,1345.54248,1
1691.29114,1370.41492,1
1691.30383,1389.65,1
1691.30981,1480.50366,1
1691.40308,1459.95447,1
1691.40552,1483.59143,1
1691.41052,1431.73389,1
1691.4303,1453.13452,1
1691.43689,1390.63171,1
1691.44666,1441.45581,1
1691.44788,1381.05786,1
1691.4563,1432.74939,1
1691.53052,1447.29517,1
1691.53748,1373.68042,1
1691.5376,1372.758,1
1691.53784,1519.28162,1
1691.57568,1453.61792,1
1691.578,1506.22339,1
1691.58057,1357.005,1
1691.58923,1373.663,1
1691.6134,1389.70654,1
1691.63342,1361.941,1
1691.65063,1432.72729,1
1691.67151,1289.27258,1
1691.68262,1423.64368,1
1691.69189,1401.781,1
1691.69861,1380.62122,1
1691.70447,1416.10425,1
1691.70862,1426.08289,1
1691.72559,1381.25085,1
1691.75464,1483.67676,1
1691.76221,1465.785,1
1691.763,1388.19946,1
1691.772,1368.16235,1
1691.781,1459.876,1
1691.82031,1444.77271,1
1691.82153,1456.65039,1
1691.82471,1444.72412,1
1691.84973,1387.424,1
1691.8927,1546.13623,1
1691.92664,1357.60889,1
1691.93921,1371.84314,1
1691.95068,1395.46936,1
1691.95386,1252.82,1
1691.95459,1348.69263,1
1691.98572,1465.06409,1
1692.00781,1456.72693,1
1692.02087,1438.39832,1
1692.02332,1384.37378,1
1692.02783,1352.14246,1
1692.04309,1387.9082,1
1692.06311,1487.52222,1
1692.06982,1389.88318,1
1692.11682,1402.97278,1
1692.12427,1426.94458,1
1692.13123,1406.427,1
1692.14038,1471.42334,1
1692.17969,1331.802,1
1692.20374,1353.14136,1
1692.20923,1420.83826,1
1692.23035,1389.34631,1
1692.27893,1479.74011,1
1692.29309,1452.01489,1
1692.31311,1450.9707,1
1692.34375,1361.65088,1
1692.39185,1429.37524,1
1692.394,1393.30664,1
1692.43677,1385.24744,1
1692.44312,1451.86365,1
1692.448,1495.09412,1
1692.45764,1435.28552,1
1692.46411,1417.3031,1
1692.51086,1379.42346,1
1692.52063,1410.90039,1
1692.52087,1506.49829,1
1692.54333,1401.32,1
1692.55481,1422.40918,1
1692.58423,1497.967,1
1692.58582,1400.11389,1
1692.60144,1272.284,1
1692.61572,1492.86145,1
1692.63977,1338.38013,1
1692.65808,1333.336,1
1692.71753,1431.28638,1
1692.73035,1341.58337,1
1692.73816,1314.08826,1
1692.74817,1443.54016,1
1692.79321,1445.85693,1
1692.79736,1479.75391,1
1692.81262,1457.32837,1
1692.817,1386.43347,1
1692.81787,1444.53821,1
1692.83362,1399.33447,1
1692.853,1463.87354,1
1692.87061,1386.798,1
1692.87219,1445.56628,1
1692.87317,1487.20129,1
1692.89563,1383.53381,1
1692.90137,1378.44641,1
1692.911,1319.37573,1
1692.9137,1432.7356,1
1692.922,1445.12671,1
1692.928,1308.35364,1
1692.94006,1404.9491,1
1692.95532,1393.03979,1
1692.96667,1341.643,1
1692.97278,1481.92346,1
1692.99036,1448.29028,1
1693.00537,1410.05969,1
1693.01526,1396.78259,1
1693.04163,1344.29468,1
1693.04565,1343.70544,1
1693.05359,1533.423,1
1693.06628,1372.492,1
1693.08215,1434.84863,1
1693.11768,1408.34656,1
1693.13123,1375.14746,1
1693.14526,1365.25623,1
1693.164,1389.39722,1
1693.173,1467.76685,1
1693.17993,1448.81116,1
1693.20508,1425.66113,1
1693.21484,1439.30225,1
1693.21558,1526.60364,1
1693.22021,1424.817,1
1693.23657,1402.0116,1
1693.23743,1364.72449,1
1693.28748,1444.133,1
1693.28857,1519.30164,1
1693.29211,1505.61157,1
1693.30054,1410.27515,1
1693.3064,1462.43738,1
1693.31409,1453.4939,1
1693.327,1317.64087,1
1693.33142,1430.88672,1
1693.34619,1453.36426,1
1693.35376,1482.08594,1
1693.44507,1367.84644,1
1693.44556,1464.53857,1
1693.45886,1442.55273,1
1693.45959,1414.61145,1
1693.4635,1471.86548,1
1693.47144,1445.05945,1
1693.47632,1424.78394,1
1693.48022,1533.90857,1
1693.4812,1311.92371,1
1693.51221,1443.41113,1
1693.51367,1476.747,1
1693.51538,1446.7262,1
1693.5647,1487.52161,1
1693.58691,1396.48193,1
1693.591,1447.83972,1
1693.6156,1373.73389,1
1693.63342,1484.72791,1
1693.6377,1421.29431,1
1693.67847,1353.55725,1
1693.68945,1372.0426,1
1693.71838,1411.39758,1
1693.73193,1441.57214,1
1693.74329,1375.69788,1
1693.74719,1385.67688,1
1693.77454,1350.44141,1
1693.78113,1433.05286,1
1693.83582,1455.637,1
1693.85071,1369.42175,1
1693.89148,1329.94238,1
1693.90308,1457.56079,1
1693.90515,1410.55066,1
1693.924,1305.27747,1
1693.93311,1426.075,1
1693.93945,1294.87036,1
1693.9563,1409.5636,1
1694.02087,1401.472,1
1694.032,1544.07886,1
1694.05212,1436.132,1
1694.05225,1315.97253,1
1694.0752,1339.74561,1
1694.07678,1430.53967,1
1694.08252,1522.202,1
1694.09082,3209.75049,4
1694.09387,1456.69836,1
1694.09424,1380.31726,1
1694.10242,1445.64038,1
1694.11279,1410.91333,1
1694.11572,1510.40771,1
1694.143,1330.99963,1
1694.15955,1490.14368,1
1694.16614,1374.82971,1
1694.18091,1548.98633,1
1694.19775,1502.63,1
1694.1991,1608.36584,1
1694.20764,1380.50879,1
1694.22754,1497.8772,1
1694.22888,1397.01563,1
1694.24585,1416.20837,1
1694.24609,1365.5293,1
1694.25256,1441.69336,1
1694.25391,1416.6344,1
1694.26819,1326.54407,1
1694.27893,1352.45984,1
1694.30371,1421.51733,1
1694.309,1499.807,1
1694.31555,1425.72485,1
1694.35034,1393.99377,1
1694.36853,1343.61157,1
1694.3717,1322.71472,1
1694.39233,1392.32361,1
1694.40051,1495.01245,1
1694.42712,1401.69849,1
1694.45093,1421.37256,1
1694.47034,1452.01062,1
1694.47314,1396.17261,1
1694.49854,1488.493,1
1694.50671,1330.8064,1
1694.51013,1465.28479,1
1694.51868,1423.11255,1
1694.52148,1416.157,1
1694.542,1348.81152,1
1694.55981,1391.2937,1
1694.59143,1452.211,1
1694.59412,1467.63464,1
1694.65674,1472.73682,1
1694.66089,1377.94458,1
1694.6626,1406.79871,1
1694.67078,1322.06311,1
1694.73267,1414.25366,1
1694.77,1425.91553,1
1694.80286,1374.496,1
1694.82129,1521.385,1
1694.82471,1372.96912,1
1694.831,1530.23792,1
1694.84619,1413.32239,1
1694.87366,1470.366,1
1694.89929,1449.9552,1
1694.904,1270.43628,1
1694.90662,1455.623,1
1694.90845,1386.82825,1
1694.93579,1451.71521,1
1694.94653,1443.6676,1
1694.95776,1363.27515,1
1694.96118,1480.76453,1
1694.99475,1449.47192,1
1694.99561,1286.47632,1
1695.00879,1534.81238,1
1695.01367,1439.70117,1
1695.014,1376.48047,1
1695.02979,1459.15393,1
1695.03223,1514.59387,1
1695.036,1452.3064,1
1695.05615,1469.138,1
1695.08069,1506.59448,1
1695.0929,1429.57874,1
1695.10144,1412.50085,1
1695.10278,1413.84045,1
1695.11438,1416.25952,1
1695.22656,1372.94336,1
1695.25378,1492.55481,1
1695.29846,1433.95374,1
1695.30286,1403.90088,1
1695.305,1402.46716,1
1695.32227,1377.62219,1
1695.32727,1370.77136,1
1695.33752,1412.91138,1
1695.33984,1404.65039,1
1695.37378,1396.32166,1
1695.378,1388.48645,1
1695.38757,1365.68982,1
1695.388,1420.63647,1
1695.39307,1474.88721,1
1695.39929,1368.15991,1
1695.404,1434.5636,1
1695.41272,1378.445,1
1695.42236,1336.104,1
1695.42334,1469.20239,1
1695.42529,1290.25256,1
1695.42566,1402.82068,1
1695.4469,1447.59631,1
1695.45251,1343.64575,1
1695.46143,1394.97522,1
1695.46533,1399.23291,1
1695.50757,1513.11438,1
1695.51477,1451.11426,1
1695.5238,1423.48743,1
1695.56079,1467.52271,1
1695.57593,1459.81213,1
1695.581,1383.21033,1
1695.58716,1395.93359,1
1695.59338,1418.61707,1
1695.61475,1380.39771,1
1695.6228,1393.6792,1
1695.62439,1435.43921,1
1695.65063,1479.10254,1
1695.67676,1424.50964,1
1695.68274,1482.29846,1
1695.686,1473.14441,1
1695.69055,1380.98364,1
1695.71179,1377.38184,1
1695.72522,1430.64026,1
1695.73694,1422.95068,1
1695.761,1348.92017,1
1695.77429,1493.988,1
1695.78442,1404.694,1
1695.81458,1407.07751,1
1695.8374,1407.92017,1
1695.85278,1449.30872,1
1695.861,1474.43689,1
1695.86829,1532.04407,1
1695.87769,1467.39868,1
1695.888,1384.32227,1
1695.89111,1289.21741,1
1695.89563,1430.50781,1
1695.908,1388.67761,1
1695.9425,1384.30518,1
1695.95435,1433.60181,1
1695.97815,1423.489,1
1696.00867,1406.91687,1
1696.03088,2999.62183,4
1696.05042,1384.50037,1
1696.055,1375.62781,1
1696.05884,1333.32874,1
1696.07324,1363.06982,1
1696.08008,1364.12341,1
1696.0946,1444.66711,1
1696.10071,1409.60315,1
1696.1228,1497.90881,1
1696.12634,1279.67346,1
1696.128,1378.50952,1
1696.12988,1412.8634,1
1696.13513,1340.97778,1
1696.13525,1324.90552,1
1696.194,1552.17871,1
1696.20752,1469.54761,1
1696.20837,1527.73608,1
1696.21289,1438.11621,1
1696.24683,1427.06177,1
1696.24915,1320.33459,1
1696.25378,1360.757,1
1696.257,1384.01929,1
1696.2749,1385.55542,1
1696.276,1399.2616,1
1696.286,1462.17493,1
1696.29053,1429.3291,1
1696.29163,1420.35962,1
1696.30176,1476.04626,1
1696.31,1337.10217,1
1696.3241,1461.23486,1
1696.34729,1484.007,1
1696.35291,1354.69141,1
1696.35608,1352.90845,1
1696.36084,1496.497,1
1696.37146,1497.799,1
1696.38062,1419.24268,1
1696.38171,1467.92468,1
1696.41223,1391.1803,1
1696.41833,1489.53589,1
1696.427,1305.22046,1
1696.47986,1481.64282,1
1696.53223,1415.20483,1
1696.55615,1348.53,1
1696.57312,1378.37268,1
1696.577,1385.64111,1
1696.59009,1406.67859,1
1696.604,1412.37109,1
1696.60547,1348.7157,1
1696.60608,1392.1759,1
1696.62292,1335.15076,1
1696.62573,1419.8999,1
