Ch1 Amplitude,Ch2 Amplitude,Cluster
1739.13232,1400.98071,1
1739.21509,1444.12488,1
1739.21936,1488.49438,1
1739.22534,1380.95874,1
1739.234,1530.23071,1
1739.243,1345.7561,1
1739.24573,1410.76392,1
1739.25488,1532.842,1
1739.26868,1432.42908,1
1739.3125,1494.41748,1
1739.32483,1457.58008,1
1739.32678,1431.10938,1
1739.35339,1405.57458,1
1739.39246,1376.42139,1
1739.4071,1418.8938,1
1739.41577,1359.40369,1
1739.46973,1454.77734,1
1739.47876,1394.46252,1
1739.49829,1454.28613,1
1739.50269,1500.61963,1
1739.52734,1422.30444,1
1739.54028,1470.63574,1
1739.579,1411.518,1
1739.592,1441.36792,1
1739.59656,1535.91382,1
1739.59949,1345.46472,1
1739.60779,1422.82373,1
1739.61621,1428.969,1
1739.64526,1444.95337,1
1739.68286,1467.88843,1
1739.69958,1379.72363,1
1739.71741,1432.62744,1
1739.73071,1350.66431,1
1739.73779,1482.70459,1
1739.772,1459.522,1
1739.773,1435.21423,1
1739.805,1533.29065,1
1739.82336,1455.32532,1
1739.82727,1483.98914,1
1739.84985,1434.99463,1
1739.854,1446.225,1
1739.86365,1460.46118,1
1739.86963,1435.36523,1
1739.89417,1438.15247,1
1739.94055,1318.12988,1
1739.97876,1485.73645,1
1740.03943,1374.55591,1
1740.05212,1437.26965,1
1740.05261,1457.48376,1
1740.06055,1380.42151,1
1740.06616,1477.02917,1
1740.10486,1450.46143,1
1740.11389,1471.35535,1
1740.15833,1432.8186,1
1740.16162,1433.39453,1
1740.17285,1510.974,1
1740.17639,1574.92871,1
1740.29138,1376.39282,1
1740.30652,1588.4762,1
1740.31616,1416.38867,1
1740.36792,1323.328,1
1740.38208,1398.782,1
1740.39282,1449.8772,1
1740.39282,1372.19434,1
1740.39673,1402.07483,1
1740.4,1510.35535,1
1740.40759,1348.631,1
1740.40784,1387.33276,1
1740.41052,1460.1947,1
1740.41174,1344.58423,1
1740.42029,1531.65979,1
1740.4303,1319.77942,1
1740.43591,1490.50464,1
1740.46118,1355.92249,1
1740.46155,1419.96216,1
1740.46741,1453.1543,1
1740.47876,1489.15613,1
1740.48755,1544.01111,1
1740.49036,1378.87415,1
1740.53967,1368.46851,1
1740.547,1365.42493,1
1740.5481,1385.10461,1
1740.5498,1388.833,1
1740.55212,1433.27478,1
1740.55884,1404.50867,1
1740.5813,1350.47583,1
1740.5835,1476.694,1
1740.58984,1453.63049,1
1740.60583,1471.60437,1
1740.62524,1329.73669,1
1740.65344,1459.28455,1
1740.73389,1458.18127,1
1740.74048,1454.38171,1
1740.77661,1467.0697,1
1740.78491,1455.08093,1
1740.79736,1441.95728,1
1740.806,1468.50854,1
1740.82422,1403.052,1
1740.83362,1441.5238,1
1740.85107,1461.12207,1
1740.85364,1445.386,1
1740.871,1446.35876,1
1740.87439,1371.4541,1
1740.88745,1456.631,1
1740.91479,1508.27673,1
1740.91541,1408.3396,1
1740.92493,1414.53918,1
1740.94092,1439.35364,1
1740.94189,1486.53577,1
1740.95056,1362.30273,1
1740.99756,1461.76648,1
1741.00293,1369.383,1
1741.049,1373.2583,1
1741.05225,1470.731,1
1741.058,1435.49377,1
1741.06091,1486.7168,1
1741.06873,1520.45227,1
1741.08057,1499.79871,1
1741.08643,1552.69971,1
1741.08691,1465.12122,1
1741.08972,1432.34314,1
1741.1051,1362.304,1
1741.1189,1361.58008,1
1741.13782,1440.14685,1
1741.16455,1408.07642,1
1741.17566,1433.447,1
1741.17883,1479.70715,1
1741.21851,1389.77771,1
1741.23242,1407.78577,1
1741.24341,1494.5918,1
1741.254,1477.7843,1
1741.26111,1398.31213,1
1741.28333,1404.95837,1
1741.30933,1520.4679,1
1741.31714,1511.51648,1
1741.32642,1425.99609,1
1741.33276,1387.72852,1
1741.36133,1418.84058,1
1741.37549,1368.3877,1
1741.37988,1525.3186,1
1741.38721,1414.90845,1
1741.38855,1397.252,1
1741.4386,1462.05762,1
1741.44421,1499.27771,1
1741.44629,1463.2832,1
1741.44922,1486.91357,1
1741.45313,1434.86877,1
1741.45654,1491.32422,1
1741.461,1390.17908,1
1741.47852,1455.2981,1
1741.48059,1488.2865,1
1741.50439,1621.86719,1
1741.50476,1420.67517,1
1741.5155,1487.94153,1
1741.51611,1459.11487,1
1741.51831,1429.37219,1
1741.55334,1398.021,1
1741.55627,1414.73621,1
1741.557,1534.83411,1
1741.57825,1452.31958,1
1741.58289,1419.01367,1
1741.59,1336.87354,1
1741.59509,1418.76526,1
1741.60083,1420.62,1
1741.60388,1459.87561,1
1741.61389,1385.42468,1
1741.62207,1504.20752,1
1741.62634,1328.52148,1
1741.62671,1461.07458,1
1741.63831,1412.56287,1
1741.6394,1428.39185,1
1741.64783,1531.82593,1
1741.66638,1452.71277,1
1741.67371,1508.21094,1
1741.67468,1424.22192,1
1741.68738,1409.187,1
1741.6925,1459.78735,1
1741.70142,1358.48877,1
1741.71741,1526.97815,1
1741.72217,1525.73438,1
1741.73059,1393.95422,1
1741.7384,1455.2,1
1741.75208,1367.17224,1
1741.76392,1458.74438,1
1741.77551,1337.52441,1
1741.80225,1402.28235,1
1741.80957,1409.59155,1
1741.81165,1489.77234,1
1741.81592,1348.31885,1
1741.8479,1463.132,1
1741.84839,1555.3064,1
1741.8783,1375.09277,1
1741.88452,1439.11523,1
1741.9165,1330.21582,1
1741.94666,1444.89209,1
1741.96777,1408.88818,1
1741.97351,1466.12659,1
1741.98608,1564.45239,1
1742.00732,1477.74731,1
1742.07507,1403.19824,1
1742.08411,1470.94214,1
1742.136,1395.506,1
1742.152,1490.34973,1
1742.15674,1459.64233,1
1742.18152,1416.92041,1
1742.18567,1494.86658,1
1742.186,1386.866,1
1742.2002,1464.037,1
1742.21277,1502.88062,1
1742.21924,1353.47986,1
1742.27246,3507.15381,4
1742.309,1339.144,1
1742.311,1433.89819,1
1742.33545,1486.35339,1
1742.35583,1364.61987,1
1742.3562,1378.184,1
1742.35938,1406.41943,1
1742.36731,1588.03015,1
1742.38318,1533.96118,1
1742.3949,1537.84839,1
1742.408,1444.85388,1
1742.46082,1405.47351,1
1742.47192,1456.93933,1
1742.47607,1338.71423,1
1742.52332,1532.69836,1
1742.53467,1413.01221,1
1742.54614,1469.18,1
1742.54907,1455.02051,1
1742.55151,1469.33386,1
1742.56079,1442.3042,1
1742.58276,1469.965,1
1742.5907,1378.51575,1
1742.597,1360.47375,1
1742.599,1360.37622,1
1742.65173,1336.70972,1
1742.66187,1497.58838,1
1742.672,1522.86951,1
1742.672,1431.77661,1
1742.73291,1383.57715,1
1742.74341,1346.72473,1
1742.77051,1444.74231,1
1742.771,1531.33411,1
1742.77783,1453.13586,1
1742.77991,1401.61816,1
1742.78284,1418.23938,1
1742.81348,1449.03638,1
1742.85522,1448.52832,1
1742.86365,1487.18616,1
1742.8811,1392.25549,1
1742.88733,1493.37085,1
1742.89172,1457.92651,1
1742.90454,1362.86877,1
1742.91626,1495.5802,1
1742.92517,1525.08008,1
1742.944,1484.99573,1
1742.94507,1326.055,1
1742.97546,1455.99927,1
1742.9823,1426.54236,1
1742.98645,1461.05383,1
1743.00732,1529.63647,1
1743.03064,1465.68262,1
1743.0636,1467.92249,1
1743.12183,1381.54773,1
1743.163,1492.29126,1
1743.16748,1390.30554,1
1743.19141,1451.27747,1
1743.20752,1463.08472,1
1743.22,1397.25085,1
1743.23364,1509.52551,1
1743.2395,1466.53259,1
1743.251,1450.29468,1
1743.25452,1461.68176,1
1743.25757,1430.88184,1
1743.26819,1466.37061,1
1743.27222,1433.82959,1
1743.31409,1514.66431,1
1743.32361,1368.92029,1
1743.34631,1438.85559,1
1743.36023,1444.33215,1
1743.39429,1501.5979,1
1743.41772,1476.99744,1
1743.42163,1336.29883,1
1743.42615,1494.21655,1
1743.42676,1468.81067,1
1743.42908,1357.77148,1
1743.459,1546.48279,1
1743.49365,1425.90808,1
1743.49792,1364.78857,1
1743.52026,1532.64819,1
1743.549,1411.642,1
1743.56677,1543.12793,1
1743.56921,1415.58179,1
1743.57642,1371.97742,1
1743.5824,1441.62585,1
1743.59741,1427.65466,1
1743.62476,1394.90161,1
1743.62915,1357.95142,1
1743.67651,1406.81323,1
1743.684,1392.57166,1
1743.70667,1404.798,1
1743.75,1409.70862,1
1743.76367,1423.18677,1
1743.77063,1343.49,1
1743.782,1490.76807,1
1743.807,1445.481,1
1743.82617,1440.281,1
1743.83252,1380.5885,1
1743.84045,1381.26306,1
1743.84546,1427.574,1
1743.84717,1455.14,1
1743.87012,1449.40967,1
1743.88135,1413.3042,1
1743.88281,1480.84656,1
1743.89368,1477.03442,1
1743.90369,1414.66113,1
1743.92432,1523.06018,1
1743.97876,1495.339,1
1743.99622,1462.57239,1
1744.00342,1515.44373,1
1744.0188,1485.59436,1
1744.02466,1425.04724,1
1744.0304,1359.15,1
1744.05359,1440.87476,1
1744.054,1431.22449,1
1744.06738,1458.08582,1
1744.07935,1442.92041,1
1744.08545,1372.47937,1
1744.088,1376.16382,1
1744.0929,1425.18445,1
1744.1178,1484.44141,1
1744.129,1417.67041,1
1744.15759,1332.97485,1
1744.16943,1496.6051,1
1744.20947,1463.35278,1
1744.25232,1426.2041,1
1744.26746,1372.10913,1
1744.283,1491.70447,1
1744.28943,1434.36548,1
1744.306,1495.19385,1
1744.35535,1454.53723,1
1744.37292,1354.26135,1
1744.37671,1561.33423,1
1744.37891,1425.62549,1
1744.38586,1432.7052,1
1744.42041,1494.47253,1
1744.42053,1465.6532,1
1744.42188,1536.2699,1
1744.454,1531.49609,1
1744.47571,1510.47913,1
1744.47644,1445.465,1
1744.48267,1513.176,1
1744.48328,1364.4248,1
1744.4845,1447.20435,1
1744.502,1374.09216,1
1744.50708,1459.64575,1
1744.51416,1410.07263,1
1744.5459,1414.51636,1
1744.557,1430.2948,1
1744.58008,1426.47083,1
1744.58521,1486.40417,1
1744.595,1391.91809,1
1744.60962,1462.12842,1
1744.62708,1530.4303,1
1744.64,1435.59119,1
1744.68164,1427.74121,1
1744.71411,1394.83557,1
1744.71545,1295.68652,1
1744.71545,1367.90466,1
1744.73254,1409.07544,1
1744.7511,1539.45386,1
1744.75354,1388.69519,1
1744.75928,1435.59338,1
1744.78943,1374.068,1
1744.81311,1482.11853,1
1744.81519,1391.864,1
1744.85376,1425.34326,1
1744.8645,1467.36145,1
1744.86707,1354.89233,1
1744.88049,1371.86584,1
1744.8822,1484.447,1
1744.90564,1360.03625,1
1744.907,1461.456,1
1744.93762,1434.05957,1
1744.957,1400.15186,1
1744.9657,1493.79858,1
1744.97827,1496.38782,1
1744.98413,1414.09949,1
1745.01111,1528.24988,1
1745.02087,1387.32153,1
1745.03027,1369.28064,1
1745.033,1511.749,1
1745.07031,1374.463,1
1745.07788,1449.279,1
1745.0885,1423.77881,1
1745.101,1357.07312,1
1745.11829,1371.8219,1
1745.12024,1466.5448,1
1745.12317,1470.8302,1
1745.13342,1456.83447,1
1745.15173,1502.13489,1
1745.178,1484.733,1
1745.22766,1493.00513,1
1745.23853,1497.88086,1
1745.24158,1457.55408,1
1745.25708,1457.65283,1
1745.31958,1453.87817,1
1745.32031,1444.91589,1
1745.35046,1488.29041,1
1745.3667,1509.75366,1
1745.37415,1450.947,1
1745.40991,1468.35022,1
1745.4281,1481.72754,1
1745.43762,1476.30762,1
1745.45935,1364.38184,1
1745.52917,1389.74866,1
1745.53845,1602.4187,1
1745.53918,1429.64514,1
1745.55164,1536.657,1
1745.56519,1455.96069,1
1745.57,1431.83545,1
1745.57349,1478.69568,1
1745.597,1432.57568,1
1745.60889,1418.156,1
1745.62512,1320.1145,1
1745.64136,1417.51746,1
1745.64636,1298.43787,1
1745.64893,1311.09155,1
1745.65076,1452.30457,1
1745.67383,1420.03748,1
1745.68347,1313.36963,1
1745.70166,1344.79248,1
1745.70215,1525.22339,1
1745.71448,1374.378,1
1745.71924,1503.05835,1
1745.7207,1323.783,1
1745.73767,1476.1925,1
1745.753,1455.72229,1
1745.75378,1403.69849,1
1745.77527,1500.36084,1
1745.77722,1441.581,1
1745.81531,1497.79932,1
1745.819,1431.14954,1
1745.8385,1434.22961,1
1745.84827,1490.26453,1
1745.88879,1541.7467,1
1745.8905,1358.7533,1
1745.90076,1483.09644,1
1745.91345,1588.74939,1
1745.92883,1418.53052,1
1745.934,1382.53076,1
1745.93481,1475.30127,1
1745.939,1601.71924,1
1745.94019,1519.08289,1
1745.95044,1401.73352,1
1745.95691,1475.94946,1
1745.96582,1492.44421,1
1745.96826,1404.20679,1
1745.978,1384.8252,1
1746.00293,1453.0968,1
1746.01782,1330.54419,1
1746.01929,1348.76184,1
1746.01965,1371.72754,1
1746.04749,1419.64136,1
1746.049,1327.4906,1
1746.07324,1439.529,1
1746.09485,1468.55737,1
1746.09729,1349.75,1
1746.0979,1562.95068,1
1746.11145,1419.5498,1
1746.11255,1456.17249,1
1746.1189,1421.71667,1
1746.12781,1378.41956,1
1746.13013,1495.70361,1
1746.13025,1607.76392,1
1746.13586,1455.80811,1
1746.14966,1430.62183,1
1746.15515,1443.35413,1
1746.173,1413.86389,1
1746.21606,1439.82471,1
1746.23816,1419.86487,1
1746.24646,1441.21826,1
1746.24658,1423.00867,1
1746.265,1435.28979,1
1746.26746,1454.42578,1
1746.2688,1424.30884,1
1746.28723,1414.70239,1
1746.29016,1549.7937,1
1746.31189,1415.40991,1
1746.32776,1469.5199,1
1746.33582,1475.48975,1
1746.36987,1405.86426,1
1746.43579,1395.51123,1
1746.436,1369.90271,1
1746.43689,1438.60168,1
1746.44714,1468.37439,1
1746.48669,1444.31335,1
1746.4917,1502.48352,1
1746.498,1495.89551,1
1746.52136,1359.71191,1
1746.53516,1427.09351,1
1746.54077,1381.9895,1
1746.54688,1451.51208,1
1746.54834,1463.04309,1
1746.55859,1378.30688,1
1746.57922,1416.475,1
1746.60938,1472.459,1
1746.61438,1450.33875,1
1746.61523,1436.5636,1
1746.63367,1436.88892,1
1746.648,1433.19617,1
1746.6582,1382.41443,1
1746.70349,1458.93787,1
1746.73108,1463.76953,1
1746.73718,1406.19568,1
1746.80774,1485.24634,1
1746.86865,1409.49878,1
1746.89673,1516.92834,1
1746.89746,1448.632,1
1746.90076,1621.92529,1
1746.909,1433.81946,1
1746.93372,1532.75427,1
1746.94128,1481.534,1
1746.95972,1422.12476,1
1746.97583,1493.39221,1
1746.987,1396.0387,1
1746.99817,1457.07092,1
1746.99866,1409.35376,1
1747.0249,1380.52026,1
1747.03015,1485.79236,1
1747.03687,1416.22827,1
1747.03943,1417.46313,1
1747.04236,1431.59863,1
1747.04651,1406.79126,1
1747.04688,1413.50085,1
1747.08594,1427.335,1
1747.09241,1518.82178,1
1747.10742,1473.15955,1
1747.13428,1376.077,1
1747.144,1368.76038,1
1747.14612,1463.05579,1
1747.1665,1390.07288,1
1747.18188,1484.90344,1
1747.18726,1417.28369,1
1747.19165,1528.49072,1
1747.2428,1523.03516,1
1747.25708,1336.03748,1
1747.25745,1422.7345,1
1747.26318,1438.91882,1
1747.28467,1433.72144,1
1747.30139,1523.218,1
1747.312,1461.53394,1
1747.38489,1502.48962,1
1747.42053,1485.71643,1
1747.42126,1557.027,1
1747.42554,1401.099,1
1747.448,1429.61975,1
1747.454,1444.94446,1
1747.48535,1408.25989,1
1747.48608,1531.32288,1
1747.48926,1421.60132,1
1747.50989,1395.44055,1
1747.512,1526.0813,1
1747.52759,1469.4054,1
1747.53027,1452.33057,1
1747.54407,1390.34033,1
1747.54858,1406.19983,1
1747.57043,1404.22546,1
1747.62085,1439.22,1
1747.67065,1434.02539,1
1747.69238,1389.51282,1
1747.69556,1471.11926,1
1747.71045,1518.21753,1
1747.71423,1529.4646,1
1747.72974,1453.38721,1
1747.783,1470.33569,1
1747.7887,1459.6333,1
1747.79065,1476.91821,1
1747.80493,1480.75134,1
1747.82056,1474.689,1
1747.83069,1401.3551,1
1747.83459,1368.2229,1
1747.86194,1496.793,1
1747.92261,1480.55127,1
1747.93347,1432.99536,1
1747.96228,1440.2113,1
1747.96948,1375.54065,1
1747.977,1447.86328,1
1748.00916,1396.97168,1
1748.01208,1450.11548,1
1748.01624,1419.73035,1
1748.02661,1431.90076,1
1748.04114,1343.26086,1
1748.04993,1414.07129,1
1748.06714,1521.10645,1
1748.08459,1541.80774,1
1748.08569,1533.31311,1
1748.09021,1429.60571,1
1748.10254,1386.24451,1
1748.15735,1345.73035,1
1748.22864,1431.28943,1
1748.23071,1306.58179,1
1748.2323,1420.82092,1
1748.26489,1470.68616,1
1748.29272,1410.31433,1
1748.304,1445.60059,1
1748.31177,1545.95,1
1748.32056,1449.15393,1
1748.35352,1455.3009,1
1748.37073,1529.65466,1
1748.38477,1437.795,1
1748.39233,1366.11365,1
1748.39246,1406.4928,1
1748.40173,1448.81311,1
1748.40283,1437.54626,1
1748.40735,1378.6521,1
1748.45654,1506.55493,1
1748.45923,1408.27551,1
1748.4679,1478.82117,1
1748.57678,1375.06616,1
1748.58655,1462.778,1
1748.58838,1437.183,1
1748.59631,1445.733,1
1748.61243,1462.53284,1
1748.61243,1478.25281,1
1748.62427,1488.05725,1
1748.644,1373.741,1
1748.64551,1378.08,1
1748.68567,1476.96118,1
1748.70386,1459.774,1
1748.70923,1423.63818,1
1748.717,1418.96606,1
1748.73645,1414.42212,1
1748.73779,1345.91772,1
1748.77771,1435.26672,1
1748.79211,1478.00085,1
1748.8197,1416.65613,1
1748.83936,1430.26709,1
1748.87158,1405.26355,1
1748.88342,1613.89331,1
1748.884,1397.56543,1
1748.8844,1406.56775,1
1748.95,1409.60022,1
1748.95813,1440.75916,1
1749.0094,1412.02771,1
1749.028,1509.593,1
1749.029,1346.1814,1
1749.06,1447.17419,1
1749.06714,1380.04822,1
1749.0813,1375.49414,1
1749.08154,1393.27563,1
1749.11157,1478.32776,1
1749.14026,1453.161,1
1749.16589,1509.027,1
1749.18652,1368.71313,1
1749.25757,1496.98352,1
1749.26514,1468.41541,1
1749.271,1440.66064,1
1749.273,1381.75073,1
1749.276,1394.02124,1
1749.30383,1469.13171,1
1749.34949,1316.896,1
1749.37488,1498.90527,1
1749.44666,1326.38574,1
1749.46655,1558.27612,1
1749.47058,1510.8429,1
1749.47546,1486.64807,1
1749.47656,1484.45532,1
1749.47876,1468.70728,1
1749.48438,1464.15125,1
1749.48535,1429.14612,1
1749.51074,1470.65881,1
1749.51465,1460.37231,1
1749.52832,1432.61609,1
1749.56287,1382.146,1
1749.56628,1458.672,1
1749.57312,1351.73621,1
1749.58044,1480.989,1
1749.58887,1450.88245,1
1749.59131,1469.06531,1
1749.60559,1439.69836,1
1749.645,1443.096,1
1749.65784,1557.32776,1
1749.6637,1409.35413,1
1749.67114,1454.06982,1
1749.69739,1480.43237,1
1749.71045,1471.95154,1
1749.71814,1478.72668,1
1749.72107,1513.33142,1
1749.72925,1476.22607,1
1749.73938,1412.38684,1
1749.7478,1389.946,1
1749.76416,1373.67969,1
1749.77271,1393.45032,1
1749.77344,1514.84106,1
1749.77649,1526.25708,1
1749.78809,1465.50671,1
1749.82239,1507.39355,1
1749.834,1475.92322,1
1749.85217,1524.251,1
1749.86792,1504.7262,1
1749.871,1394.37866,1
1749.8739,1337.90637,1
1749.88428,1416.77661,1
1749.89185,1342.6875,1
1749.8938,1307.51855,1
1749.89722,1417.58264,1
1749.91248,1468.01355,1
1749.936,1435.236,1
1749.952,1439.05127,1
1749.9707,1450.35767,1
1749.97412,1466.71533,1
1749.97607,1444.8302,1
1749.98352,1449.9043,1
1749.99084,1400.217,1
1750.001,1392.325,1
1750.01,1399.81433,1
1750.012,1392.58435,1
1750.01343,1375.12085,1
1750.02832,1492.47632,1
1750.03052,1442.91064,1
1750.03564,1383.6134,1
1750.04614,1416.49792,1
1750.05493,1414.81384,1
1750.05737,1350.844,1
1750.06287,1399.04346,1
1750.06519,1483.55652,1
1750.09253,1423.9386,1
1750.09448,1338.88562,1
1750.13318,1620.21619,1
1750.14221,1375.73584,1
1750.15161,1453.42053,1
1750.16125,1434.66553,1
1750.2019,1320.98889,1
1750.21057,1419.30188,1
1750.22107,1562.70972,1
1750.234,1408.25208,1
1750.26672,1469.33887,1
1750.27783,1517.29236,1
1750.28162,1431.33679,1
1750.30139,1390.10144,1
1750.30469,1366.6582,1
1750.30945,1447.04858,1
1750.334,1375.20691,1
1750.36621,1438.31067,1
1750.37317,1523.82458,1
1750.39819,1420.11511,1
1750.40015,1457.8302,1
1750.40625,1402.04956,1
1750.41113,1369.54285,1
1750.43127,1470.39612,1
1750.43958,1459.71631,1
1750.4491,1376.63245,1
1750.4718,1425.91772,1
1750.47827,1425.61389,1
1750.4845,1384.67749,1
1750.48535,1437.41931,1
1750.50977,1415.54517,1
1750.51782,1390.626,1
1750.51855,1451.2804,1
1750.519,1398.29163,1
1750.5282,1539.50842,1
1750.556,1445.16431,1
1750.57629,1375.4259,1
1750.6084,1378.448,1
1750.64917,1359.71863,1
1750.67053,1457.63025,1
1750.67712,1419.03906,1
1750.7124,1342.31165,1
1750.73108,1526.35632,1
1750.73157,1425.68958,1
1750.73267,1366.88745,1
1750.7356,1418.88135,1
1750.76379,1511.64832,1
1750.773,1271.0553,1
1750.86584,1442.188,1
1750.8772,1433.152,1
1750.89514,1459.22144,1
1750.898,1470.44519,1
1750.90588,1522.62512,1
1750.92456,1435.97925,1
1750.92834,1500.66028,1
1750.93909,1451.31836,1
1750.96558,1508.60034,1
1750.975,1408.80029,1
1750.97949,1396.269,1
1750.9823,1496.18567,1
1750.99719,1430.03955,1
1751.01233,1503.68408,1
1751.01416,1422.73474,1
1751.02051,1391.77344,1
1751.03577,1524.39258,1
1751.054,1423.52466,1
1751.06042,1424.95142,1
1751.065,1478.40137,1
1751.06848,1516.08191,1
1751.07178,1421.65552,1
1751.07263,1449.34656,1
1751.08093,1480.246,1
1751.08862,1412.7417,1
1751.09924,1516.85657,1
1751.1416,1504.60974,1
1751.15417,1471.47107,1
1751.16028,1440.543,1
1751.18823,1495.92261,1
1751.19141,1591.445,1
1751.27234,1328.88416,1
1751.27893,1430.52063,1
1751.28955,1417.70178,1
1751.29272,1545.9873,1
1751.29565,1426.83911,1
1751.298,1493.94324,1
1751.30066,1433.46765,1
1751.32788,1451.271,1
1751.351,1352.6991,1
1751.36975,1497.80188,1
1751.37683,1441.07385,1
1751.37842,1423.60193,1
1751.40967,1414.37329,1
1751.44653,1400.72839,1
1751.45691,1440.56982,1
1751.46716,1401.60559,1
1751.47266,1407.52063,1
1751.52856,1433.16833,1
1751.5426,1485.26221,1
1751.5929,1442.62415,1
1751.61279,1395.614,1
1751.61987,1408.547,1
1751.62,1529.19226,1
1751.62061,1409.91492,1
1751.639,1393.28784,1
1751.6416,1519.22461,1
1751.64563,1401.10071,1
1751.646,1469.296,1
1751.65369,1367.68555,1
1751.69849,1420.45142,1
1751.70789,1362.95337,1
1751.71191,1500.45593,1
1751.72449,1513.93677,1
1751.76672,1474.657,1
1751.7782,1388.654,1
1751.79163,1405.6532,1
1751.79651,1464.98,1
1751.82959,1478.164,1
1751.84167,1463.12671,1
1751.85742,1462.52588,1
1751.867,1581.75659,1
1751.87476,1369.17053,1
1751.90283,1539.07471,1
1751.93591,1504.34412,1
1751.945,1615.86243,1
1751.94519,1480.55347,1
1751.94678,1413.50342,1
1751.95715,1486.19788,1
1751.95813,1328.84888,1
1751.9624,1364.71191,1
1751.9718,1386.92419,1
1751.98315,1482.96741,1
1752.00391,1512.47693,1
1752.02808,1452.90637,1
1752.06165,1328.45374,1
1752.06274,1390.67078,1
1752.0752,1542.48083,1
1752.13318,1508.37378,1
1752.146,1439.18286,1
1752.17676,1485.44482,1
1752.21045,1510.36487,1
1752.21606,1339.6051,1
1752.24707,1446.60767,1
1752.26318,1394.95483,1
1752.27637,1378.85535,1
1752.28015,1310.237,1
1752.2887,1393.98535,1
1752.29883,1375.46777,1
1752.326,1539.97717,1
1752.32764,1483.49622,1
1752.33142,1487.489,1
1752.33826,1528.09436,1
1752.36621,1410.15186,1
1752.37219,1468.516,1
1752.38391,1401.83191,1
1752.38635,1403.98035,1
1752.39978,1437.03271,1
1752.40088,1476.67188,1
1752.46143,1462.39,1
1752.46228,1360.59973,1
1752.46606,1454.10559,1
1752.471,1353.77612,1
1752.47559,1373.68835,1
1752.51,1485.02112,1
1752.51782,1421.69958,1
1752.52283,1498.37512,1
1752.542,1495.89014,1
1752.54578,1441.007,1
1752.56213,1288.69849,1
1752.581,1501.61194,1
1752.62939,1533.57312,1
1752.64221,1417.07507,1
1752.69116,1485.54834,1
1752.722,1460.81189,1
1752.72693,1479.31567,1
1752.76025,1393.647,1
1752.76233,1491.19153,1
1752.80444,1392.52246,1
1752.857,1424.172,1
1752.88757,1413.98059,1
1752.90967,1517.02722,1
1752.95679,1350.24573,1
1752.97058,1392.079,1
1752.97583,1438.613,1
1752.993,1461.75159,1
1753.01233,1406.81189,1
1753.01782,1489.72925,1
1753.08618,1402.03284,1
1753.09436,1407.24353,1
1753.12146,1269.381,1
1753.15613,1368.89844,1
1753.16321,1502.91235,1
